Price,Close,High,Low,Open,Volume
2025-07-21 14:04:00+00:00,214.2550048828125,214.5399932861328,214.1748046875,214.52999877929688,157111
2025-07-21 14:05:00+00:00,214.30999755859375,214.49000549316406,214.1699981689453,214.25999450683594,155894
2025-07-21 14:06:00+00:00,214.3000030517578,214.47000122070312,214.22999572753906,214.2899932861328,152909
2025-07-21 14:07:00+00:00,214.2050018310547,214.38999938964844,214.13999938964844,214.30499267578125,158301
2025-07-21 14:08:00+00:00,214.1300048828125,214.29969787597656,214.12010192871094,214.22000122070312,129059
2025-07-21 14:09:00+00:00,214.1999969482422,214.3000030517578,214.00999450683594,214.1300048828125,182609
2025-07-21 14:10:00+00:00,214.1199951171875,214.30999755859375,214.0749969482422,214.1999969482422,146034
2025-07-21 14:11:00+00:00,214.36500549316406,214.3699951171875,214.0399932861328,214.11500549316406,145995
2025-07-21 14:12:00+00:00,214.52000427246094,214.65989685058594,214.35009765625,214.360107421875,201669
2025-07-21 14:13:00+00:00,214.64500427246094,214.75999450683594,214.50999450683594,214.50999450683594,174514
2025-07-21 14:14:00+00:00,214.73500061035156,214.75999450683594,214.59500122070312,214.64010620117188,128357
2025-07-21 14:15:00+00:00,214.57000732421875,214.7899932861328,214.50999450683594,214.7100067138672,142912
2025-07-21 14:16:00+00:00,214.32000732421875,214.55999755859375,214.1300048828125,214.55999755859375,178277
2025-07-21 14:17:00+00:00,214.24000549316406,214.41000366210938,214.2100067138672,214.32000732421875,110721
2025-07-21 14:18:00+00:00,214.5500030517578,214.64999389648438,214.24000549316406,214.25,221790
2025-07-21 14:19:00+00:00,214.64990234375,214.66000366210938,214.49000549316406,214.5500946044922,153319
2025-07-21 14:20:00+00:00,214.95010375976562,215.0,214.62010192871094,214.64010620117188,318066
2025-07-21 14:21:00+00:00,214.9600067138672,215.19000244140625,214.9499969482422,214.9600067138672,249138
2025-07-21 14:22:00+00:00,214.93800354003906,215.05499267578125,214.83399963378906,214.9698944091797,186805
2025-07-21 14:23:00+00:00,214.9199981689453,215.0500030517578,214.8300018310547,214.9199981689453,178409
2025-07-21 14:24:00+00:00,214.6396026611328,214.9199981689453,214.5511932373047,214.9199981689453,171848
2025-07-21 14:25:00+00:00,214.4499969482422,214.718994140625,214.3800048828125,214.6300048828125,153389
2025-07-21 14:26:00+00:00,214.6300048828125,214.6697998046875,214.40550231933594,214.4600067138672,121293
2025-07-21 14:27:00+00:00,214.4893035888672,214.76499938964844,214.4801025390625,214.6199951171875,136720
2025-07-21 14:28:00+00:00,214.60899353027344,214.6199951171875,214.47000122070312,214.49380493164062,131436
2025-07-21 14:29:00+00:00,214.64500427246094,214.69859313964844,214.59959411621094,214.60719299316406,113311
2025-07-21 14:30:00+00:00,214.2895965576172,214.63999938964844,214.18499755859375,214.63999938964844,244131
2025-07-21 14:31:00+00:00,214.4501953125,214.47999572753906,214.19000244140625,214.25,265622
2025-07-21 14:32:00+00:00,214.56930541992188,214.6699981689453,214.28990173339844,214.4403076171875,240100
2025-07-21 14:33:00+00:00,214.50999450683594,214.59979248046875,214.375,214.57000732421875,87501
2025-07-21 14:34:00+00:00,214.66000366210938,214.7028045654297,214.5,214.5,87276
2025-07-21 14:35:00+00:00,214.52999877929688,214.7100067138672,214.49000549316406,214.6652069091797,124157
2025-07-21 14:36:00+00:00,214.4149932861328,214.52000427246094,214.35000610351562,214.52000427246094,94243
2025-07-21 14:37:00+00:00,214.08999633789062,214.40499877929688,214.08030700683594,214.40499877929688,238369
2025-07-21 14:38:00+00:00,214.0800018310547,214.14999389648438,214.00999450683594,214.08079528808594,93523
2025-07-21 14:39:00+00:00,214.05039978027344,214.1199951171875,214.0,214.0800018310547,81100
2025-07-21 14:40:00+00:00,213.83999633789062,214.0500030517578,213.82000732421875,214.0500030517578,178426
2025-07-21 14:41:00+00:00,213.7700958251953,213.83999633789062,213.67999267578125,213.82000732421875,206372
2025-07-21 14:42:00+00:00,213.85000610351562,213.92979431152344,213.63999938964844,213.75999450683594,172517
2025-07-21 14:43:00+00:00,213.72000122070312,213.8699951171875,213.67999267578125,213.84500122070312,129273
2025-07-21 14:44:00+00:00,213.8000030517578,213.82969665527344,213.57000732421875,213.72000122070312,172643
2025-07-21 14:45:00+00:00,213.58030700683594,213.82000732421875,213.5500030517578,213.7899932861328,130544
2025-07-21 14:46:00+00:00,213.61000061035156,213.7899932861328,213.56500244140625,213.6300048828125,117805
2025-07-21 14:47:00+00:00,213.66700744628906,213.80999755859375,213.52999877929688,213.61000061035156,153532
2025-07-21 14:48:00+00:00,213.60499572753906,213.72000122070312,213.53500366210938,213.64999389648438,70885
2025-07-21 14:49:00+00:00,213.51499938964844,213.61000061035156,213.47999572753906,213.61000061035156,108447
2025-07-21 14:50:00+00:00,213.8300018310547,213.86000061035156,213.44000244140625,213.50999450683594,159599
2025-07-21 14:51:00+00:00,213.72999572753906,213.8695068359375,213.67999267578125,213.8000030517578,126043
2025-07-21 14:52:00+00:00,213.5500030517578,213.74000549316406,213.53329467773438,213.74000549316406,81110
2025-07-21 14:53:00+00:00,213.58999633789062,213.6199951171875,213.49000549316406,213.5399932861328,138658
2025-07-21 14:54:00+00:00,213.3699951171875,213.60000610351562,213.2852020263672,213.5850067138672,192524
2025-07-21 14:55:00+00:00,213.52000427246094,213.5800018310547,213.30999755859375,213.36000061035156,140714
2025-07-21 14:56:00+00:00,213.60350036621094,213.67999267578125,213.4600067138672,213.52999877929688,89902
2025-07-21 14:57:00+00:00,213.63999938964844,213.72999572753906,213.5749969482422,213.60989379882812,177155
2025-07-21 14:58:00+00:00,213.52000427246094,213.72999572753906,213.47000122070312,213.6300048828125,140664
2025-07-21 14:59:00+00:00,213.41000366210938,213.52999877929688,213.3699951171875,213.52499389648438,101225
2025-07-21 15:00:00+00:00,213.27960205078125,213.41000366210938,213.1699981689453,213.41000366210938,169234
2025-07-21 15:01:00+00:00,213.17340087890625,213.27520751953125,213.10000610351562,213.2631072998047,123272
2025-07-21 15:02:00+00:00,213.19500732421875,213.27769470214844,213.10000610351562,213.15499877929688,86896
2025-07-21 15:03:00+00:00,213.11000061035156,213.18980407714844,213.07290649414062,213.17999267578125,106922
2025-07-21 15:04:00+00:00,213.13999938964844,213.16000366210938,213.0500030517578,213.11000061035156,100594
2025-07-21 15:05:00+00:00,212.97000122070312,213.11000061035156,212.8699951171875,213.11000061035156,175410
2025-07-21 15:06:00+00:00,212.99000549316406,213.0399932861328,212.91000366210938,212.9687042236328,141104
2025-07-21 15:07:00+00:00,213.0399932861328,213.0500030517578,212.88999938964844,212.97500610351562,139294
2025-07-21 15:08:00+00:00,212.9949951171875,213.08999633789062,212.97999572753906,213.04629516601562,153157
2025-07-21 15:09:00+00:00,213.13999938964844,213.22999572753906,213.0050048828125,213.00999450683594,131826
2025-07-21 15:10:00+00:00,213.0500030517578,213.14999389648438,213.0,213.13999938964844,86362
2025-07-21 15:11:00+00:00,213.19000244140625,213.19520568847656,213.00999450683594,213.04519653320312,95456
2025-07-21 15:12:00+00:00,213.1999969482422,213.29989624023438,213.13999938964844,213.1999969482422,124799
2025-07-21 15:13:00+00:00,213.10499572753906,213.1999969482422,213.0583038330078,213.17999267578125,96522
2025-07-21 15:14:00+00:00,213.13999938964844,213.19979858398438,213.05999755859375,213.08999633789062,70443
2025-07-21 15:15:00+00:00,213.14999389648438,213.2050018310547,213.11000061035156,213.11900329589844,66711
2025-07-21 15:16:00+00:00,213.26010131835938,213.27999877929688,213.1199951171875,213.14999389648438,75608
2025-07-21 15:17:00+00:00,213.33709716796875,213.38999938964844,213.25,213.25999450683594,94844
2025-07-21 15:18:00+00:00,213.44000244140625,213.47999572753906,213.33999633789062,213.33999633789062,111575
2025-07-21 15:19:00+00:00,213.38009643554688,213.4499969482422,213.35000610351562,213.43040466308594,80555
2025-07-21 15:20:00+00:00,213.23989868164062,213.39999389648438,213.1300048828125,213.39500427246094,170343
2025-07-21 15:21:00+00:00,213.42990112304688,213.42999267578125,213.2021026611328,213.22500610351562,58375
2025-07-21 15:22:00+00:00,213.35000610351562,213.44129943847656,213.3426055908203,213.42770385742188,79072
2025-07-21 15:23:00+00:00,213.38999938964844,213.42950439453125,213.3000030517578,213.3596954345703,63558
2025-07-21 15:24:00+00:00,213.49000549316406,213.5,213.3623046875,213.39999389648438,66633
2025-07-21 15:25:00+00:00,213.50999450683594,213.57000732421875,213.42999267578125,213.47999572753906,112666
2025-07-21 15:26:00+00:00,213.61109924316406,213.61529541015625,213.48019409179688,213.5,102411
2025-07-21 15:27:00+00:00,213.55979919433594,213.64999389648438,213.52999877929688,213.6114959716797,92586
2025-07-21 15:28:00+00:00,213.4152069091797,213.57000732421875,213.41000366210938,213.5500030517578,105652
2025-07-21 15:29:00+00:00,213.47000122070312,213.5,213.35240173339844,213.41000366210938,61866
2025-07-21 15:30:00+00:00,213.48500061035156,213.5399932861328,213.39999389648438,213.4600067138672,82168
2025-07-21 15:31:00+00:00,213.2899932861328,213.49000549316406,213.2899932861328,213.47999572753906,74907
2025-07-21 15:32:00+00:00,213.27740478515625,213.3350067138672,213.16000366210938,213.2899932861328,78087
2025-07-21 15:33:00+00:00,213.42999267578125,213.42999267578125,213.27999877929688,213.27999877929688,72227
2025-07-21 15:34:00+00:00,213.44020080566406,213.52999877929688,213.39999389648438,213.4322967529297,59335
2025-07-21 15:35:00+00:00,213.5500030517578,213.6699981689453,213.4499969482422,213.4499969482422,147238
2025-07-21 15:36:00+00:00,213.47219848632812,213.5933074951172,213.47219848632812,213.5449981689453,61575
2025-07-21 15:37:00+00:00,213.3699951171875,213.47860717773438,213.3300018310547,213.47000122070312,73360
2025-07-21 15:38:00+00:00,213.2899932861328,213.38040161132812,213.26499938964844,213.3800048828125,50342
2025-07-21 15:39:00+00:00,213.25990295410156,213.322998046875,213.24000549316406,213.27999877929688,37975
2025-07-21 15:40:00+00:00,213.33529663085938,213.38980102539062,213.22999572753906,213.2550048828125,71241
2025-07-21 15:41:00+00:00,213.26010131835938,213.3699951171875,213.26010131835938,213.335205078125,46116
2025-07-21 15:42:00+00:00,213.32069396972656,213.33999633789062,213.24000549316406,213.27000427246094,45797
2025-07-21 15:43:00+00:00,213.4199981689453,213.4499969482422,213.3300018310547,213.3300018310547,55202
2025-07-21 15:44:00+00:00,213.44000244140625,213.47999572753906,213.33999633789062,213.42999267578125,42186
2025-07-21 15:45:00+00:00,213.42999267578125,213.5,213.36000061035156,213.4365997314453,47556
2025-07-21 15:46:00+00:00,213.44009399414062,213.4949951171875,213.3800048828125,213.44259643554688,34467
2025-07-21 15:47:00+00:00,213.5803985595703,213.58999633789062,213.43780517578125,213.4499969482422,82059
2025-07-21 15:48:00+00:00,213.60000610351562,213.61900329589844,213.5,213.5800018310547,62350
2025-07-21 15:49:00+00:00,213.4949951171875,213.7100067138672,213.4499969482422,213.61520385742188,153639
2025-07-21 15:50:00+00:00,213.42010498046875,213.52999877929688,213.42010498046875,213.5,52703
2025-07-21 15:51:00+00:00,213.5500030517578,213.56500244140625,213.38999938964844,213.42430114746094,58317
2025-07-21 15:52:00+00:00,213.62139892578125,213.6999969482422,213.5500030517578,213.55499267578125,52883
2025-07-21 15:53:00+00:00,213.6300048828125,213.6699981689453,213.5800018310547,213.6204071044922,36589
2025-07-21 15:54:00+00:00,213.4799041748047,213.65499877929688,213.47000122070312,213.63470458984375,38499
2025-07-21 15:55:00+00:00,213.47520446777344,213.5198974609375,213.42999267578125,213.48980712890625,37739
2025-07-21 15:56:00+00:00,213.35000610351562,213.47500610351562,213.3300018310547,213.47500610351562,69130
2025-07-21 15:57:00+00:00,213.32000732421875,213.36000061035156,213.3101043701172,213.35000610351562,37308
2025-07-21 15:58:00+00:00,213.33999633789062,213.36000061035156,213.26980590820312,213.3300018310547,54589
2025-07-21 15:59:00+00:00,213.39959716796875,213.41000366210938,213.30999755859375,213.3300018310547,36238
2025-07-21 16:00:00+00:00,213.29629516601562,213.38729858398438,213.2449951171875,213.38499450683594,36822
2025-07-21 16:01:00+00:00,213.375,213.4149932861328,213.2899932861328,213.2899932861328,46593
2025-07-21 16:02:00+00:00,213.42999267578125,213.47999572753906,213.35000610351562,213.3800048828125,42998
2025-07-21 16:03:00+00:00,213.41000366210938,213.44000244140625,213.375,213.39999389648438,43667
2025-07-21 16:04:00+00:00,213.35009765625,213.4197998046875,213.35000610351562,213.4149932861328,31377
2025-07-21 16:05:00+00:00,213.28990173339844,213.36709594726562,213.25,213.36000061035156,49979
2025-07-21 16:06:00+00:00,213.2550048828125,213.34500122070312,213.25,213.2899932861328,49933
2025-07-21 16:07:00+00:00,213.27699279785156,213.3249969482422,213.23660278320312,213.2550048828125,33277
2025-07-21 16:08:00+00:00,213.3249969482422,213.3531036376953,213.25999450683594,213.27000427246094,27739
2025-07-21 16:09:00+00:00,213.2700958251953,213.38999938964844,213.1699981689453,213.30999755859375,84437
2025-07-21 16:10:00+00:00,213.32000732421875,213.35980224609375,213.27999877929688,213.28500366210938,45443
2025-07-21 16:11:00+00:00,213.32980346679688,213.42999267578125,213.30999755859375,213.32000732421875,31845
2025-07-21 16:12:00+00:00,213.36000061035156,213.36000061035156,213.27000427246094,213.3199005126953,40867
2025-07-21 16:13:00+00:00,213.35000610351562,213.41000366210938,213.32000732421875,213.36000061035156,27225
2025-07-21 16:14:00+00:00,213.418701171875,213.42849731445312,213.33999633789062,213.35000610351562,29918
2025-07-21 16:15:00+00:00,213.564697265625,213.5800018310547,213.41000366210938,213.41000366210938,56943
2025-07-21 16:16:00+00:00,213.4499969482422,213.57989501953125,213.44009399414062,213.57000732421875,40651
2025-07-21 16:17:00+00:00,213.3699951171875,213.46499633789062,213.35000610351562,213.45199584960938,47560
2025-07-21 16:18:00+00:00,213.4398956298828,213.4600067138672,213.3699951171875,213.38519287109375,32281
2025-07-21 16:19:00+00:00,213.4250030517578,213.4597930908203,213.33999633789062,213.4199981689453,37347
2025-07-21 16:20:00+00:00,213.4199981689453,213.4550018310547,213.40440368652344,213.4250030517578,34925
2025-07-21 16:21:00+00:00,213.42999267578125,213.44000244140625,213.38499450683594,213.42999267578125,33076
2025-07-21 16:22:00+00:00,213.50010681152344,213.57000732421875,213.40499877929688,213.4149932861328,44008
2025-07-21 16:23:00+00:00,213.55999755859375,213.5699005126953,213.49000549316406,213.51939392089844,43529
2025-07-21 16:24:00+00:00,213.46229553222656,213.55999755859375,213.41000366210938,213.5500030517578,48841
2025-07-21 16:25:00+00:00,213.44000244140625,213.57000732421875,213.4385986328125,213.47000122070312,67706
2025-07-21 16:26:00+00:00,213.41000366210938,213.44500732421875,213.3800048828125,213.43499755859375,40535
2025-07-21 16:27:00+00:00,213.39999389648438,213.4239959716797,213.3719940185547,213.41119384765625,33909
2025-07-21 16:28:00+00:00,213.3070068359375,213.40980529785156,213.27999877929688,213.39959716796875,63287
2025-07-21 16:29:00+00:00,213.31959533691406,213.3350067138672,213.272705078125,213.30499267578125,40835
2025-07-21 16:30:00+00:00,213.3300018310547,213.34500122070312,213.22500610351562,213.31500244140625,76963
2025-07-21 16:31:00+00:00,213.3966064453125,213.42999267578125,213.33999633789062,213.33999633789062,50231
2025-07-21 16:32:00+00:00,213.35000610351562,213.41000366210938,213.3332977294922,213.41000366210938,23266
2025-07-21 16:33:00+00:00,213.25999450683594,213.36500549316406,213.25999450683594,213.35000610351562,54663
2025-07-21 16:34:00+00:00,213.2808074951172,213.30979919433594,213.24000549316406,213.27000427246094,53255
2025-07-21 16:35:00+00:00,213.27999877929688,213.3000030517578,213.24899291992188,213.2899932861328,28588
2025-07-21 16:36:00+00:00,213.34500122070312,213.3699951171875,213.25,213.27499389648438,43601
2025-07-21 16:37:00+00:00,213.27499389648438,213.35499572753906,213.22000122070312,213.35000610351562,55961
2025-07-21 16:38:00+00:00,213.2834014892578,213.3300018310547,213.22999572753906,213.2711944580078,52402
2025-07-21 16:39:00+00:00,213.28500366210938,213.3000030517578,213.23500061035156,213.28500366210938,30752
2025-07-21 16:40:00+00:00,213.25999450683594,213.30499267578125,213.21499633789062,213.2899932861328,43597
2025-07-21 16:41:00+00:00,213.24000549316406,213.27000427246094,213.2200927734375,213.27000427246094,28394
2025-07-21 16:42:00+00:00,213.19000244140625,213.24000549316406,213.16009521484375,213.2322998046875,61005
2025-07-21 16:43:00+00:00,213.17990112304688,213.19500732421875,213.13999938964844,213.18499755859375,56973
2025-07-21 16:44:00+00:00,213.2465057373047,213.24879455566406,213.1699981689453,213.185302734375,38728
2025-07-21 16:45:00+00:00,213.2899932861328,213.3000030517578,213.23500061035156,213.24000549316406,69409
2025-07-21 16:46:00+00:00,213.28500366210938,213.33990478515625,213.26499938964844,213.2949981689453,52370
2025-07-21 16:47:00+00:00,213.36500549316406,213.3699951171875,213.281005859375,213.2899932861328,24725
2025-07-21 16:48:00+00:00,213.4149932861328,213.4600067138672,213.3686981201172,213.36990356445312,39964
2025-07-21 16:49:00+00:00,213.49249267578125,213.5,213.4149932861328,213.4149932861328,42083
2025-07-21 16:50:00+00:00,213.5749969482422,213.5800018310547,213.49000549316406,213.49420166015625,88966
2025-07-21 16:51:00+00:00,213.70730590820312,213.72000122070312,213.55999755859375,213.5749969482422,79899
2025-07-21 16:52:00+00:00,213.7050018310547,213.73989868164062,213.6750030517578,213.6999969482422,59803
2025-07-21 16:53:00+00:00,213.7100067138672,213.75999450683594,213.65960693359375,213.70989990234375,69081
2025-07-21 16:54:00+00:00,213.77999877929688,213.78500366210938,213.67999267578125,213.69000244140625,63229
2025-07-21 16:55:00+00:00,213.80999755859375,213.86000061035156,213.75999450683594,213.77520751953125,87344
2025-07-21 16:56:00+00:00,213.7949981689453,213.81500244140625,213.75,213.80999755859375,63073
2025-07-21 16:57:00+00:00,213.76499938964844,213.8249969482422,213.75,213.7949981689453,44758
2025-07-21 16:58:00+00:00,213.50999450683594,213.7550048828125,213.47999572753906,213.7550048828125,97570
2025-07-21 16:59:00+00:00,213.55999755859375,213.61990356445312,213.51699829101562,213.51699829101562,100244
2025-07-21 17:00:00+00:00,213.5198974609375,213.5500946044922,213.41000366210938,213.5500030517578,63167
2025-07-21 17:01:00+00:00,213.5050048828125,213.55999755859375,213.5,213.5198974609375,49921
2025-07-21 17:02:00+00:00,213.54879760742188,213.5800018310547,213.4600067138672,213.5050048828125,67763
2025-07-21 17:03:00+00:00,213.5050048828125,213.57000732421875,213.5050048828125,213.5399932861328,34537
2025-07-21 17:04:00+00:00,213.55999755859375,213.60989379882812,213.49000549316406,213.50999450683594,45030
2025-07-21 17:05:00+00:00,213.6199951171875,213.69070434570312,213.57000732421875,213.57000732421875,43543
2025-07-21 17:06:00+00:00,213.63499450683594,213.66000366210938,213.61500549316406,213.62759399414062,50066
2025-07-21 17:07:00+00:00,213.5886993408203,213.63999938964844,213.55999755859375,213.63999938964844,63930
2025-07-21 17:08:00+00:00,213.5500030517578,213.60499572753906,213.5305938720703,213.58990478515625,31678
2025-07-21 17:09:00+00:00,213.53660583496094,213.57850646972656,213.5,213.55140686035156,41255
2025-07-21 17:10:00+00:00,213.52499389648438,213.5500030517578,213.5,213.5399932861328,30720
2025-07-21 17:11:00+00:00,213.47000122070312,213.5399932861328,213.4550018310547,213.50999450683594,36762
2025-07-21 17:12:00+00:00,213.51780700683594,213.5449981689453,213.4600067138672,213.47000122070312,27542
2025-07-21 17:13:00+00:00,213.4799041748047,213.5258026123047,213.47500610351562,213.52000427246094,28255
2025-07-21 17:14:00+00:00,213.42999267578125,213.50999450683594,213.42999267578125,213.47500610351562,36898
2025-07-21 17:15:00+00:00,213.47999572753906,213.50999450683594,213.41000366210938,213.4250030517578,36028
2025-07-21 17:16:00+00:00,213.60499572753906,213.61000061035156,213.4600067138672,213.4700927734375,37791
2025-07-21 17:17:00+00:00,213.5749969482422,213.6177978515625,213.5399932861328,213.60000610351562,34437
2025-07-21 17:18:00+00:00,213.57440185546875,213.6096954345703,213.56500244140625,213.58999633789062,32000
2025-07-21 17:19:00+00:00,213.61000061035156,213.62989807128906,213.5399932861328,213.55999755859375,47745
2025-07-21 17:20:00+00:00,213.63929748535156,213.6699981689453,213.61000061035156,213.61500549316406,45276
2025-07-21 17:21:00+00:00,213.6334991455078,213.6649932861328,213.6300048828125,213.6300048828125,35678
2025-07-21 17:22:00+00:00,213.63499450683594,213.67999267578125,213.60000610351562,213.63499450683594,24855
2025-07-21 17:23:00+00:00,213.61000061035156,213.64500427246094,213.57000732421875,213.63999938964844,34563
2025-07-21 17:24:00+00:00,213.5500030517578,213.6300048828125,213.5399932861328,213.61520385742188,28788
2025-07-21 17:25:00+00:00,213.55999755859375,213.6199951171875,213.5500030517578,213.5500030517578,23186
2025-07-21 17:26:00+00:00,213.52999877929688,213.57000732421875,213.5050048828125,213.55499267578125,58948
2025-07-21 17:27:00+00:00,213.57859802246094,213.6300048828125,213.50999450683594,213.52499389648438,62752
2025-07-21 17:28:00+00:00,213.64500427246094,213.64999389648438,213.57000732421875,213.57000732421875,27068
2025-07-21 17:29:00+00:00,213.67999267578125,213.72500610351562,213.6300048828125,213.64500427246094,45964
2025-07-21 17:30:00+00:00,213.66000366210938,213.7100067138672,213.64500427246094,213.66000366210938,39085
2025-07-21 17:31:00+00:00,213.6186065673828,213.65989685058594,213.6125030517578,213.65859985351562,25648
2025-07-21 17:32:00+00:00,213.58999633789062,213.64869689941406,213.5800018310547,213.61500549316406,48837
2025-07-21 17:33:00+00:00,213.60000610351562,213.6199951171875,213.57000732421875,213.5800018310547,36402
2025-07-21 17:34:00+00:00,213.54600524902344,213.6092987060547,213.52999877929688,213.58999633789062,32046
2025-07-21 17:35:00+00:00,213.40139770507812,213.5489044189453,213.3699951171875,213.53500366210938,234349
2025-07-21 17:36:00+00:00,213.3800048828125,213.4499969482422,213.35000610351562,213.39500427246094,89068
2025-07-21 17:37:00+00:00,213.3695068359375,213.39979553222656,213.32000732421875,213.3699951171875,48438
2025-07-21 17:38:00+00:00,213.3300018310547,213.41000366210938,213.3101043701172,213.36500549316406,49538
2025-07-21 17:39:00+00:00,213.36000061035156,213.41000366210938,213.32000732421875,213.32000732421875,50697
2025-07-21 17:40:00+00:00,213.47000122070312,213.4875030517578,213.35870361328125,213.35870361328125,36148
2025-07-21 17:41:00+00:00,213.3000030517578,213.50999450683594,213.2899932861328,213.47000122070312,69596
2025-07-21 17:42:00+00:00,213.1649932861328,213.30039978027344,213.14999389648438,213.30039978027344,89776
2025-07-21 17:43:00+00:00,213.22999572753906,213.27499389648438,213.11000061035156,213.17990112304688,64523
2025-07-21 17:44:00+00:00,213.31069946289062,213.35000610351562,213.22019958496094,213.22019958496094,43186
2025-07-21 17:45:00+00:00,213.4199981689453,213.4199981689453,213.32000732421875,213.32000732421875,44513
2025-07-21 17:46:00+00:00,213.30999755859375,213.41000366210938,213.29010009765625,213.39999389648438,30434
2025-07-21 17:47:00+00:00,213.3090057373047,213.3300018310547,213.2899932861328,213.32000732421875,19552
2025-07-21 17:48:00+00:00,213.31019592285156,213.3300018310547,213.30430603027344,213.30880737304688,15321
2025-07-21 17:49:00+00:00,213.27000427246094,213.32000732421875,213.26010131835938,213.3000030517578,22171
2025-07-21 17:50:00+00:00,213.1999969482422,213.27999877929688,213.1804962158203,213.27999877929688,50677
2025-07-21 17:51:00+00:00,213.18499755859375,213.22000122070312,213.1699981689453,213.2001953125,32985
2025-07-21 17:52:00+00:00,213.15499877929688,213.2050018310547,213.13999938964844,213.1822052001953,49527
2025-07-21 17:53:00+00:00,213.0489959716797,213.15499877929688,213.02999877929688,213.15499877929688,73558
2025-07-21 17:54:00+00:00,213.11000061035156,213.1300048828125,213.03500366210938,213.0449981689453,38259
2025-07-21 17:55:00+00:00,213.0850067138672,213.13999938964844,213.07130432128906,213.1199951171875,51913
2025-07-21 17:56:00+00:00,213.05999755859375,213.10000610351562,213.04010009765625,213.08999633789062,54979
2025-07-21 17:57:00+00:00,212.9499969482422,213.07000732421875,212.9499969482422,213.06500244140625,123099
2025-07-21 17:58:00+00:00,212.9199981689453,212.99000549316406,212.88499450683594,212.94000244140625,63767
2025-07-21 17:59:00+00:00,212.90989685058594,212.9600067138672,212.89500427246094,212.914306640625,61369
